gene_id,symbol,LFC_te_DMSO,padj_te_DMSO,LFC_ribo_DMSO,padj_ribo_DMSO,LFC_rna_DMSO,padj_rna_DMSO,LFC_te_a209,padj_te_a209,LFC_ribo_a209,padj_ribo_a209,LFC_rna_a209,padj_rna_a209
ENSG00000139163.15,ETNK1,0.049878471680952344,0.6657887627627426,0.016189917789025735,0.990074423535986,-8.14067062440232e-6,0.9999857835394629,-0.03795610300851383,0.7141011629944524,-1.4301329260912573e-6,0.9982430336258562,0.023953327905054663,0.7269618766608278
ENSG00000205707.10,ETFRF1,0.016778018752812374,0.8728834196962587,0.005798338739322339,0.9995549130875302,1.7520574587301589e-6,0.9999857835394629,0.04847195403551428,0.6318797420669543,1.1033515225380366e-6,0.9982430336258562,0.00171717836775611,0.9812406400061683
ENSG00000133703.11,KRAS,-0.10255277129143116,0.4844287483657933,-0.03917827884460878,0.8949069442081208,6.530486156010693e-6,0.9999857835394629,-0.03761933100354315,0.8493264308894792,-2.5323840656458176e-7,0.9982430336258562,0.035365440828892813,0.6705838801528056
ENSG00000123094.15,RASSF8,0.022833920274363016,0.7817229774440679,0.0073913297024495676,0.9968574442510977,1.4749778508871541e-6,0.9999857835394629,-0.058975035577761875,0.35237320827535734,-1.4268458420870183e-6,0.9982430336258562,0.018553475416242318,0.660796763389998
ENSG00000123096.11,SSPN,0.01841368430229291,0.698512298615685,0.006116101892048871,0.9819259790827327,2.111632852331907e-6,0.9999857835394629,-0.048248157984027644,0.5234929498580202,-7.520564473508311e-7,0.9982430336258562,0.0047212110771215655,0.936150874670951
ENSG00000123104.11,ITPR2,0.035628606031164495,0.790024291273941,0.006385994550732176,0.9995549130875302,7.244830205723641e-6,0.9999857835394629,-0.07951361014489534,0.5040651459919882,-2.2923321183270393e-6,0.9982430336258562,0.022786615891987456,0.708945210411642
ENSG00000064102.14,INTS13,0.05390191307884497,0.7347125532121644,0.06441062234997795,0.7550027940726135,-7.858274682659607e-6,0.9999857835394629,-0.11053163980454743,0.5800127468808496,-1.9545156211211608e-6,0.9982430336258562,0.04808956751593908,0.5643168547839117
ENSG00000111790.13,FGFR1OP2,0.047769845601891084,0.7135212379367343,0.027778556642922277,0.9513261772742861,-1.6081223274902683e-6,0.9999857835394629,0.06862517092183575,0.6888220422470327,2.723730456493625e-6,0.9982430336258562,-0.008034015171202991,0.9278930508769929
ENSG00000064115.10,TM7SF3,-0.028786630705769096,0.8947696544142464,-0.0032055910803606797,0.9995549130875302,-8.89372134374867e-6,0.9999857835394629,-0.4280385161926896,0.08667969097581026,-5.862557964497421e-6,0.9982430336258562,0.03213201421568073,0.7197045865559967
ENSG00000152944.8,MED21,-0.05466290940842591,0.7264445267808974,-0.011916072451998787,0.9995549130875302,9.475951790847862e-6,0.9999857835394629,-0.05631235446103294,0.7570918740314999,-2.576993093913664e-6,0.9982430336258562,0.0032390449494468787,0.979892347257571
ENSG00000211455.7,STK38L,-0.06505695128236265,0.6817975172308189,-0.04006294492735014,0.9180478036467504,-7.208264774370059e-6,0.9999857835394629,-0.02202108970263473,0.908621636675846,1.832757041122481e-7,0.9982430336258562,0.03194866555909453,0.6909323190988367
ENSG00000029153.14,ARNTL2,0.02142952272306957,0.740213650212542,0.0052582217185553155,0.9995549130875302,-1.0059427200521088e-6,0.9999857835394629,-0.08648598265682363,0.1700876925580341,-1.8596791155879784e-6,0.9982430336258562,0.020616085474325602,0.7640283361079162
ENSG00000110841.13,PPFIBP1,-0.002544526787826086,0.9934587234974972,-0.0065920008987461285,0.9995549130875302,-2.934670722811895e-6,0.9999857835394629,0.011820816728419123,0.9597355051236017,2.1486628653804886e-6,0.9982430336258562,0.021260475509645035,0.7640283361079162
ENSG00000061794.12,MRPS35,0.01607930650561589,0.9477550970652623,0.011985282721680134,0.9995549130875302,4.714128228142609e-5,0.9999857835394629,-0.01275053450209971,0.9681058694084776,5.97439206791249e-8,0.9990599814615884,0.011159305908926161,0.9206131987718232
ENSG00000087448.9,KLHL42,0.06811667591175483,0.6183484326763177,0.017852137441282778,0.9895641096730314,-2.4880371286636157e-6,0.9999857835394629,-0.5193555064590529,0.13766103183567088,-3.238801978709863e-6,0.9982430336258562,0.04201438223586768,0.6037263736064287
ENSG00000087494.15,PTHLH,-0.0038169408590846493,0.9328163258024085,-0.0021763428103557156,0.9995549130875302,1.879659953326541e-7,0.9999857835394629,-2.839401854493209e-4,0.9926558201986336,1.1936581977956917e-7,0.9982430336258562,8.936703553899275e-4,0.9480458989484666
ENSG00000123106.10,CCDC91,-0.03961792118926403,0.7181136282894207,-0.019291103195229278,0.9733929117871732,2.5309153733856244e-6,0.9999857835394629,-0.015261769051791668,0.9320664678800942,-4.0231799869019914e-7,0.9982430336258562,0.007013211761308205,0.9283591039569136
ENSG00000087502.17,ERGIC2,0.04212860581370978,0.790024291273941,0.029286770404717548,0.9658052870622001,1.6776589454025653e-5,0.9999857835394629,0.1434392227528014,0.45614631759359386,3.875535989094109e-6,0.9982430336258562,-0.017898176680942544,0.8660711336311714
ENSG00000133704.9,IPO8,0.01293363421022759,0.9594702289099996,0.011728109723783083,0.9995549130875302,-2.537173345078085e-5,0.9999857835394629,-0.0931288322566873,0.6039439725052728,-2.195842238541821e-6,0.9982430336258562,0.05146185394201637,0.5496832803726538
ENSG00000110888.17,CAPRIN2,0.020060405531423908,0.3498794628262371,0.0046078659473900736,0.9143261085772816,-4.645942873790866e-6,0.9999857835394629,-0.005616133835698903,0.9394013706692705,-2.288090043944991e-7,0.9982430336258562,-2.659942976779295e-4,0.9944107986326185
ENSG00000013573.16,DDX11,0.03489912364598439,0.8509136146679298,0.03631843342584756,0.9621105749052649,5.26011436658247e-5,0.9999857835394629,0.14476745644474953,0.4992018776825297,4.365156793806965e-6,0.9982430336258562,-0.02018012828479465,0.8167451603958312
ENSG00000139146.13,FAM60A,-0.24995751489551768,0.25986773794348306,-0.405358791992778,0.19597783820246692,-1.8609603726376682e-5,0.9999857835394629,-0.00891123088548982,0.956677229465466,2.3207502011743525e-7,0.9982430336258562,0.04760334469378246,0.5920265765768247
ENSG00000170456.15,DENND5B,-0.02016229137705944,0.7943929621532306,-0.012681503667996467,0.9498253990336067,-5.503372562817078e-6,0.9999857835394629,-0.03892409804323012,0.603605776063479,-9.705913284537295e-7,0.9982430336258562,0.0036665365718265134,0.9515450063988224
ENSG00000151743.10,AMN1,0.009710499911968231,0.9087302328788482,0.0016163334826112873,0.9995549130875302,-7.053134841186966e-6,0.9999857835394629,0.011549156687841178,0.9326106514282427,-1.5522639677332988e-7,0.9982430336258562,-0.006200465334049332,0.9046265856019562
ENSG00000174718.11,KIAA1551,-0.026336830848650496,0.861822743032759,-0.009196697505430425,0.9995549130875302,-2.4589487277189104e-6,0.9999857835394629,0.0032609960338731334,0.986860528207048,3.6516486659318765e-7,0.9982430336258562,0.04814953837330667,0.5781840564057419
ENSG00000151746.13,BICD1,0.010892697128097598,0.9613718350431839,0.006037508590990805,0.9995549130875302,1.1948742787732863e-6,0.9999857835394629,-0.1282504397723136,0.45614631759359386,-2.7747640354117954e-6,0.9982430336258562,0.05108352803545062,0.476280762484686
ENSG00000139132.14,FGD4,0.0658589567460803,0.4302356919403208,0.012596929769344326,0.9798443645459798,-1.2694202511148739e-5,0.9999857835394629,0.00370523429721531,0.980537270746622,1.8139584920152012e-7,0.9982430336258562,-0.0019318318932045712,0.9833120055678236
ENSG00000087470.17,DNM1L,-0.015045266715579727,0.9540427302356761,-0.00452601343677794,0.9995549130875302,3.52059329248238e-6,0.9999857835394629,0.10700101666005828,0.61476415722665545,2.8403276066919418e-6,0.9982430336258562,-0.00988162978162649,0.9379844602995676
ENSG00000139131.12,YARS2,-0.04125998635095375,0.7618637743935277,-0.010821558387466665,0.9995549130875302,5.481841448968266e-6,0.9999857835394629,0.02295966788784556,0.9036706741678702,3.7292355967929657e-6,0.9982430336258562,-0.0012421614925409539,0.9907211864324629
ENSG00000057294.14,PKP2,-0.028039155764446107,0.8419401459631247,-0.003975913381571251,0.9995549130875302,9.616301246597618e-6,0.9999857835394629,-0.04477908314723882,0.7849123457968389,-1.745063632121646e-6,0.9982430336258562,0.001536349031408366,0.9882289584560539
ENSG00000110975.8,SYT10,0.1431592113932455,0.25217556891479254,0.033548009932874046,0.8514310857357043,-1.1880014551054219e-5,0.9999857835394629,-0.026647067681901962,0.8774918406633685,-9.519455409307065e-8,0.9982430336258562,0.01932820543151274,0.7660463453739594
ENSG00000139133.6,ALG10,0.028322001443625486,0.8414212504111388,0.03012106152872312,0.9549556526814531,1.4674742464727281e-6,0.9999857835394629,0.03371260130322867,0.8091040727087517,3.172735917621067e-6,0.9982430336258562,0.02367627639615733,0.7251703714787396
ENSG00000175548.8,ALG10B,-0.5524673861505666,0.18388060200631245,-0.04818976698969526,0.41339870919032995,1.1168995037604802e-6,0.9999857835394629,-2.0490557077828924,0.0018017308615349062,-6.808819812868869e-6,0.049970314762380445,0.30764417780525194,0.1005224135077727
ENSG00000139116.18,KIF21A,0.3231054221421774,0.16572059930176697,0.10024476689074265,0.48571261281458084,5.577192083653796e-6,0.9999857835394629,-0.13106987676574972,0.543553306948028,-4.347284168656574e-6,0.9982430336258562,-0.002191386464809273,0.9906421571744696
ENSG00000151229.12,SLC2A13,-0.028211062819697708,0.6477382353267962,-0.0218669889679374,0.8224433378188678,6.676614741028546e-8,0.9999857835394629,-1.2792302815065626,0.04310678314812629,-6.01721902826885e-6,0.2002749712624279,7.349377513448538e-4,0.9909084109630301
ENSG00000151233.10,GXYLT1,-0.0014122547524272082,0.9961839143836855,-0.00278742485840892,0.9995549130875302,1.9403856771992896e-6,0.9999857835394629,0.03592345194257818,0.8453059811919853,2.579168639378393e-6,0.9982430336258562,0.02927349249669483,0.7164078781104697
ENSG00000015153.14,YAF2,0.04531644171354985,0.7295560242597281,0.011798097824944884,0.9995549130875302,3.3898367173024894e-5,0.9999857835394629,-0.04233018280630841,0.8171024145590012,4.965347826690658e-7,0.9982430336258562,0.0351079454935681,0.5804934352335053
ENSG00000134283.17,PPHLN1,-0.07786017957384443,0.6431683056170941,-0.026344872006680994,0.9830097534925337,1.2082386617769976e-6,0.9999857835394629,0.0029441282828380467,0.9903794104519186,-2.8796272344923453e-7,0.9982430336258562,-0.00775081706656009,0.9420380476923357
ENSG00000139168.7,ZCRB1,0.30142027296216634,0.17966665189697328,0.1519152550126612,0.4731265622127733,-3.497166844825113e-7,0.9999857835394629,0.24839378948658067,0.30553288046217875,4.860075126603089e-6,0.9982430336258562,-0.053579885115134285,0.5235842246141582
ENSG00000139174.11,PRICKLE1,0.0010133108069839386,0.9928225460527244,0.002105208942864941,0.9995549130875302,1.9278980932412515e-6,0.9999857835394629,-0.03628072933771919,0.543553306948028,-1.329053738926754e-6,0.9982430336258562,-7.484286541066434e-4,0.9841101369848175
ENSG00000129317.14,PUS7L,-0.03506637320251869,0.8457051961024711,-0.009406572496774582,0.9995549130875302,6.805283658214306e-6,0.9999857835394629,-0.15333541068398482,0.3591120162736518,-3.3801987249826703e-6,0.9982430336258562,0.03468485173484851,0.670264377002753
ENSG00000198001.13,IRAK4,0.07468233801572186,0.4013741194021605,0.021067392906636184,0.9028325952841787,-3.6128580195669247e-6,0.9999857835394629,0.0594995428261403,0.6431307844783996,1.1942049179670769e-6,0.9982430336258562,0.014782607158703207,0.8580372564995188
ENSG00000151239.13,TWF1,0.08035513694550168,0.6540780051694216,0.03777547112065321,0.9756459471732241,5.731969933484713e-6,0.9999857835394629,-0.049144676476914784,0.7923020523934614,-1.6645327911949272e-6,0.9982430336258562,0.04498341703788876,0.6872030888231153
ENSG00000139173.9,TMEM117,0.013397471492399289,0.8285051040376317,0.004592651409932155,0.9995549130875302,5.645578542844967e-7,0.9999857835394629,0.05632451536793582,0.41631136237227273,1.6015622027698091e-6,0.9982430336258562,-0.003686275817294149,0.9420380476923357
ENSG00000177119.15,ANO6,-0.009976032379366895,0.9705679988815069,-0.019976184474566634,0.9995549130875302,-1.2028710115355599e-5,0.9999857835394629,-0.005452133874779236,0.9807468177989143,3.1325121086635236e-7,0.9982430336258562,0.020275947804461486,0.8357504827001372
ENSG00000189079.15,ARID2,0.0539913520180934,0.747738128870484,0.015952844608209976,0.9995549130875302,-1.3494434919937124e-5,0.9999857835394629,-0.044048624512524726,0.8347120769471635,-6.049010566334188e-7,0.9982430336258562,0.050794229639033336,0.5889255153828332
ENSG00000139218.17,SCAF11,0.029083820643911375,0.8826233990627029,0.010099737196130746,0.9995549130875302,-1.600594904993663e-5,0.9999857835394629,-0.011983940486159998,0.9619299277235213,1.5185692060446402e-6,0.9982430336258562,0.08890152274539974,0.4135716025236005
ENSG00000111371.15,SLC38A1,0.01930285393533551,0.9388467448846413,-0.0029304089672186127,0.9995549130875302,-1.7418283893688344e-5,0.9999857835394629,-0.0035365973596992364,0.975564085495027,2.988617474550521e-6,0.9982430336258562,0.10147570084345771,0.3383589524586561
ENSG00000134294.13,SLC38A2,0.06427006470380696,0.6769438829368961,0.05332817311939454,0.9159741657955008,-8.52486368682849e-6,0.9999857835394629,-0.014274688187565856,0.9399169657187905,1.3189796959068535e-6,0.9982430336258562,0.15261791143377978,0.18171672548333861
ENSG00000139211.6,AMIGO2,-0.5725089647642917,0.1642082064725868,-0.7161490050998535,0.1880836037951839,-4.1066913808216225e-6,0.9999857835394629,0.03312250124851992,0.8570230654846956,1.0012777212348873e-6,0.9982430336258562,-0.005584145616912221,0.952725275106386
ENSG00000179715.12,PCED1B,-0.002464045854588805,0.98711721280768006,-0.0018528417378250227,0.9995549130875302,-4.029401608456764e-8,0.9999857835394629,-0.0198796546296451,0.8563654138408028,-7.040131881438372e-7,0.9982430336258562,-0.003744105349577997,0.9460795804402857
ENSG00000005175.9,RPAP3,0.073552072566446,0.6528305655394875,0.03771025296266979,0.9498253990336067,-1.0841361779491739e-6,0.9999857835394629,0.04145368884944763,0.8211677206774276,2.0241429487959126e-6,0.9982430336258562,0.01889962532074234,0.8429736523709538
ENSG00000211584.13,SLC48A1,-0.017593878136190396,0.9277852424315165,-0.013140690307377956,0.9995549130875302,-7.2374826573357755e-6,0.9999857835394629,0.07806392937429503,0.6749181786688758,1.6943089363003778e-6,0.9982430336258562,-0.009779522167456268,0.9284649423716159
ENSG00000061273.17,HDAC7,-0.0216044011686519,0.909184713078052,-0.009027308328167694,0.9995549130875302,3.94090898163997e-6,0.9999857835394629,0.009123142187768093,0.9713099074528855,1.0312931490612286e-6,0.9982430336258562,-5.915678129696988e-4,0.9962373947838367
ENSG00000111424.10,VDR,-0.04606623761316955,0.6338128457577583,-0.013353918797956632,0.9830097534925337,1.945234264867117e-6,0.9999857835394629,0.05050317807347029,0.6911296325429555,1.4183385807789383e-6,0.9982430336258562,-0.014765820469448089,0.8237019542252473
ENSG00000134291.11,TMEM106C,0.03322364361452801,0.8769020637584015,0.015470976409354582,0.9995549130875302,-6.6185093767698585e-6,0.9999857835394629,0.090183367127259,0.5995825301494386,3.341891791461274e-6,0.9982430336258562,-0.040925696759942086,0.6856349801540857
ENSG00000079387.13,SENP1,0.05116943239046576,0.7377898076333688,0.011205257418583319,0.9995549130875302,-8.107090781932162e-6,0.9999857835394629,-0.015585009099811656,0.9459579710304575,-8.051790043400178e-7,0.9982430336258562,-0.0026689139985551094,0.9819707504088225
ENSG00000152556.15,PFKM,-0.012587592018998438,0.9594353779426232,0.01106490531420613,0.9995549130875302,4.6124632181667195e-6,0.9999857835394629,0.013889927141539743,0.958007664584248,2.8869540458582745e-6,0.9982430336258562,0.01925455152568697,0.829486548543412
ENSG00000177981.10,ASB8,-0.05790638863474681,0.7265501951830027,-0.026359124764709987,0.9830097534925337,-4.059592645875131e-6,0.9999857835394629,-0.10189090183733632,0.6233456064587249,-3.729506979949281e-6,0.9982430336258562,-0.00277568679912072,0.9810766989977002
ENSG00000167528.12,ZNF641,0.0036344506472571207,0.98711721280768006,0.0028737656370598176,0.9995549130875302,4.950591970536096e-6,0.9999857835394629,0.03999213607440087,0.7525472662156941,1.006446780171225e-6,0.9982430336258562,-0.008766174974751382,0.9177321136106602
ENSG00000139620.12,KANSL2,0.10234408503252229,0.5367715920671994,0.045891691724669635,0.9033948210622471,2.5904080813747513e-6,0.9999857835394629,0.20342300121425508,0.3718171158953198,5.352994945538462e-6,0.9982430336258562,-0.008015884215211159,0.9436785260147327
ENSG00000129315.10,CCNT1,-0.5270438683020187,0.15216555691826825,-0.06277953629001477,0.44993995408030996,7.2465823474616395e-6,0.9999857835394629,-0.129500472573094,0.4525325456711669,-1.7058571547310702e-6,0.9982430336258562,0.13095439793888733,0.3035329592948473
ENSG00000174233.11,ADCY6,-7.357338282494337e-4,0.9945395910521735,0.005668739223832418,0.9995549130875302,7.55081504116587e-6,0.9999857835394629,0.006060363680959986,0.9783702784353042,1.6527368498612724e-6,0.9982430336258562,0.016906035627633403,0.8534546062916312
ENSG00000167535.7,CACNB3,-0.059742104434478145,0.6066691580686925,-0.014163164301792515,0.9965571037167116,1.0416077885084802e-5,0.9999857835394629,-0.042317545633095914,0.8180399010351096,-1.3917610809097947e-6,0.9982430336258562,-0.009292822359234471,0.9277983157771034
ENSG00000174243.9,DDX23,0.07403809791785446,0.6845789925712398,0.05153226460980706,0.914478749567354,3.2444573917441094e-7,0.9999857835394629,-0.0721811390969362,0.6713141940085894,-3.320321965350012e-6,0.9982430336258562,0.0176881923660723,0.8648144215672761
